User_ID,Session_ID,Timestamp,Event_Type,Event_Target,Click_X,Click_Y,Scroll_Depth_%,Dwell_Time_ms,Time_on_Page_s,Session_Length_s,Device_Type,Browser,Network_Speed_Mbps,Error_Code,Conversion
U00909,U00909_S2,2024-03-05 04:04:18,scroll,element_34,,,34.0,,22.799626933497414,25.876792648079903,Desktop,Edge,23.22322130583034,Timeout,1.0
U00107,U00107_S3,2024-03-29 14:36:23,form_submit,element_15,,,,,6.860952373130798,28.482196380907798,Desktop,Edge,46.8796699233734,None,0.0
U00462,U00462_S1,2024-02-20 04:20:27,hover,element_6,1523.0,801.0,,6352.3965024858235,50.276997229780015,77.03865813345286,Tablet,Safari,13.86131511988029,Timeout,0.0
U00876,U00876_S3,2024-01-29 00:42:09,scroll,element_38,,,35.0,,3.836195259987502,71.62052840915398,Desktop,Firefox,16.845699809876333,404,0.0
U00492,U00492_S2,2024-01-13 11:08:43,click,element_1,,167.0,,,6.189217737192785,343.30239168154407,Tablet,Chrome,69.6845056431757,None,0.0
U00513,U00513_S2,2024-03-23 07:31:29,page_view,element_8,,,,235.5907053006868,9.781198233047046,80.56348518733948,Desktop,Safari,43.575164917663216,None,0.0
U00009,U00009_S2,2024-01-10 19:58:43,form_submit,element_21,,,,,54.547547654941965,35.9859456498967,Mobile,Edge,7.6111091968416815,Timeout,0.0
U00713,U00713_S3,2024-02-13 12:13:18,,element_27,1554.0,878.0,,,8.89660635044959,25.481593554954276,Tablet,Edge,37.99384869700902,None,0.0
U00298,U00298_S1,2024-02-25 18:14:33,page_view,element_10,,,,482.3746808677314,18.127022479173664,52.26646218133198,Tablet,Safari,33.18677088770644,None,0.0
U00873,U00873_S2,2024-03-14 21:19:08,hover,element_3,361.0,455.0,,453.4771120925299,9.326191147077433,56.40879026518344,Tablet,Safari,30.99119208485028,None,0.0
U00811,U00811_S2,2024-02-26 09:37:07,scroll,element_46,,,35.0,,3.767411345200959,55.37681610301404,Tablet,Chrome,13.005055290558477,Timeout,0.0
U00236,U00236_S3,2024-03-28 18:03:15,click,element_14,595.0,27.0,,,43.89593188446252,196.7036708573331,Tablet,Edge,10.920700969369156,None,0.0
U00206,U00206_S2,2024-02-21 13:33:39,click,element_29,1105.0,362.0,,,29.302231694434017,125.13717156040619,Tablet,Edge,21.563636743517222,None,0.0
U00033,U00033_S2,2024-02-17 01:11:01,click,element_1,1261.0,335.0,,,7.72263831442384,9.477791775248225,Tablet,Safari,10.023952994341585,404,0.0
U00771,U00771_S3,2024-03-12 01:16:11,page_view,,,,,471.09892418715566,24.840644635921734,134.41335809431413,,Safari,47.54145037853368,404,0.0
U00030,U00030_S3,2024-03-06 05:15:23,click,element_10,1134.0,239.0,,,30.40548192041932,49.91637927913103,Desktop,Edge,36.75622126944012,None,0.0
U00245,U00245_S3,2024-02-01 00:08:03,form_submit,element_18,,,,,2.585110678213583,348.7782830686141,Tablet,,30.352319477616668,None,0.0
U00960,U00960_S1,2024-02-09 00:15:09,hover,element_36,1662.0,267.0,,1347.9634162542113,5.760701391691889,30.330666096051445,Desktop,Safari,12.418760212290497,None,0.0
U00863,U00863_S3,2024-03-25 23:09:21,page_view,element_16,,,,778.3510611186423,43.8714987015343,72.98702957925794,Mobile,Firefox,62.127970423185495,Timeout,0.0
U00249,U00249_S3,2024-01-11 12:49:55,page_view,,,,,517.8232463183056,4.873648484254201,20.2167939862801,Tablet,Safari,42.406123700070275,None,0.0
U00237,U00237_S1,2024-01-04 15:53:52,hover,element_13,1677.0,951.0,,358.59618500094723,81.70350179488455,79.03164321921992,Desktop,Chrome,10.228703778786892,Timeout,0.0
U00381,U00381_S1,2024-02-20 02:14:12,hover,element_4,450.0,20.0,,473.7634235136198,26.563288267650616,30.05234941608638,Mobile,Firefox,227.79704665763728,Timeout,0.0
U00428,U00428_S2,2024-01-01 17:17:36,click,element_19,722.0,320.0,,,10.902949234655683,78.4856819485072,Tablet,Chrome,22.823256896409394,404,0.0
U00895,U00895_S3,2024-03-22 15:43:43,page_view,element_3,,,,547.004679966641,,26.25354789392789,Desktop,Firefox,30.389064042369785,None,0.0
U00641,U00641_S2,2024-02-09 03:22:04,page_view,element_12,,,,552.2967610506531,64.8206752111714,34.288217916474935,Desktop,Chrome,96.04940698459065,500,0.0
U00723,U00723_S2,2024-01-12 11:01:27,hover,element_38,1511.0,560.0,,7842.251515086021,120.29647632950117,180.6129070114136,Tablet,Chrome,,Timeout,0.0
U00920,,2024-02-25 09:36:56,page_view,element_5,,,,562.8208527766299,16.18972991001374,141.13724730343606,Mobile,Firefox,68.42910847937306,404,0.0
U00094,U00094_S3,2024-02-26 13:23:08,hover,element_6,753.0,73.0,,1260.533480659691,23.747618949254804,161.39544993082768,Tablet,Edge,202.35099880608576,None,0.0
U00724,U00724_S3,2024-01-14 01:58:38,page_view,element_12,,,,999.3285718700199,18.72693179929154,77.19675606723307,Tablet,Safari,9.926120955452703,None,0.0
U00760,U00760_S2,2024-02-22 15:50:19,click,element_17,1379.0,548.0,,,21.627111622449615,15.431061190074358,Desktop,Edge,68.63743058103711,None,0.0
U00755,U00755_S1,,scroll,element_31,,,98.0,,12.433856084159672,50.60488854321824,Tablet,Firefox,35.04353258239342,500,0.0
U00194,U00194_S3,2024-02-05 21:50:21,click,element_6,1264.0,881.0,,,18.8017791699808,35.41448700679503,Desktop,Edge,41.11085997866162,500,0.0
U00288,U00288_S1,2024-01-19 16:41:53,click,,1031.0,80.0,,,16.69007321323332,25.79004723823451,Tablet,Safari,42.45815603121801,Timeout,0.0
U00526,U00526_S3,2024-03-01 20:10:29,click,element_46,671.0,140.0,,,18.580932950002893,50.03076971060001,Desktop,Chrome,74.69205179783651,404,0.0
U00918,U00918_S2,2024-02-14 16:50:45,click,element_22,1651.0,737.0,,,42.13535718755488,60.05104784533392,Tablet,Safari,14.756327707554233,404,0.0
U00078,U00078_S1,2024-03-25 14:42:26,form_submit,element_30,,,,,55.85567188968369,91.48240167255699,Desktop,Firefox,42.501393793432754,500,0.0
U00754,U00754_S2,2024-02-01 16:26:35,page_view,element_45,,,,43.67161706962966,18.268743266491718,65.21312922708185,Mobile,Chrome,6.518271237281178,Timeout,0.0
U00950,U00950_S2,2024-03-06 07:42:23,hover,element_23,1539.0,1025.0,,1365.0677066058258,34.45184221188001,47.89097052022169,Desktop,,9.06690156695621,None,0.0
U00936,U00936_S1,2024-01-10 06:30:59,hover,element_24,208.0,852.0,,231.48562985822167,20.436485223767082,61.93289522573437,Desktop,Safari,27.96872924994711,None,0.0
U00882,U00882_S2,2024-02-08 00:12:23,page_view,element_27,,,,217.42705777216636,33.7309787329897,54.1326665996198,Tablet,Firefox,57.840251067411465,None,0.0
U00562,U00562_S1,2024-02-14 01:54:19,click,element_13,703.0,183.0,,,77.29218739344995,283.3705194390476,Desktop,Safari,61.245994614703406,Timeout,
U00837,U00837_S2,2024-02-18 19:09:14,form_submit,element_15,,,,,42.31468175445006,67.27761228422706,Mobile,Firefox,40.4936193950669,None,0.0
U00145,U00145_S1,2024-02-13 20:10:00,scroll,element_25,,,47.0,,8.177719561863386,28.711526609940545,Tablet,Edge,7.363888782229793,404,0.0
U00993,U00993_S2,2024-03-04 18:05:57,form_submit,element_15,,,,,23.51160725033885,,Mobile,Safari,11.913139119334877,None,0.0
U00770,U00770_S1,2024-01-11 23:35:45,page_view,element_39,,,,1131.5891121600084,9.365014156298763,31.993355597412105,Mobile,Edge,22.88050982263958,500,0.0
U00011,U00011_S3,2024-02-04 19:26:32,hover,,473.0,280.0,,2731.0024434553297,11.893233262837397,36.875376069984576,Tablet,Chrome,98.81476019701054,404,0.0
U00970,U00970_S1,2024-01-16 10:09:25,click,element_46,1886.0,898.0,,,4.725863153762091,602.6775019745561,Tablet,Edge,69.38884669244544,None,0.0
U00074,U00074_S2,2024-02-12 17:55:17,form_submit,element_28,,,,,25.60241950551119,23.356366060303362,Desktop,Chrome,12.237459189344829,Timeout,0.0
U00007,U00007_S1,2024-01-07 20:10:29,hover,element_39,875.0,252.0,,179.76946010297652,11.072758678451557,246.4308278113558,Tablet,Chrome,92.6644778902388,None,0.0
U00060,U00060_S3,2024-01-15 12:44:59,click,element_39,280.0,1043.0,,,206.3714197058094,31.942522938015475,Mobile,Chrome,11.26076786088037,404,0.0
U00208,U00208_S1,2024-01-09 16:14:48,hover,element_37,872.0,74.0,,116.85902985036114,7.939813551837983,52.000167440036556,Mobile,Safari,49.440048975800096,404,0.0
U00082,U00082_S3,2024-02-25 15:04:24,scroll,element_34,,,91.0,,25.85263765617764,39.774915168780346,Desktop,Edge,59.77916470167118,404,0.0
U00948,U00948_S1,2024-03-13 10:23:43,scroll,,,,5.0,,2.7029415301937885,35.25828544809673,Tablet,Firefox,30.590198790127253,Timeout,0.0
,U00068_S1,2024-03-12 12:58:21,click,element_2,1272.0,282.0,,,15.858637882436492,52.49231167074254,Desktop,Safari,30.482607732203057,Timeout,0.0
U00519,U00519_S3,2024-01-12 19:00:10,click,element_44,926.0,1065.0,,,30.544590079734363,76.75091658872094,Tablet,Edge,13.680061187482611,500,0.0
U00649,U00649_S3,2024-02-06 23:20:19,page_view,element_9,,,,948.5733015920331,35.63539720561465,33.85235895537383,Mobile,Firefox,26.14998496870504,None,0.0
U00813,U00813_S2,2024-01-04 05:13:32,click,element_18,168.0,667.0,,,21.331232665027713,47.74894857700021,Mobile,Firefox,74.97171871053634,,0.0
U00203,U00203_S2,2024-02-02 10:31:59,hover,element_14,1275.0,716.0,,1061.73498980931,8.89977823148067,29.815467556795227,Mobile,Firefox,22.057368596746905,None,0.0
U00299,U00299_S3,2024-03-26 13:49:28,hover,element_28,1087.0,431.0,,117.55259803273042,,41.52117511939686,Tablet,,44.58811362154858,404,0.0
U00594,U00594_S2,2024-02-06 04:12:07,hover,element_49,1383.0,55.0,,1675.1189134036376,5.706070302252237,21.471941664428947,Mobile,Firefox,,500,0.0
U00307,U00307_S1,2024-02-19 00:03:31,click,element_26,1732.0,294.0,,,98.54862533477092,13.735035087308685,Tablet,Firefox,26.863617070718604,500,0.0
,U00401_S2,2024-01-15 10:38:02,hover,element_32,37.0,475.0,,734.3180099774168,15.559807266860716,94.29661269731402,Desktop,Firefox,19.54545646531235,None,0.0
U00962,U00962_S3,2024-03-25 07:09:39,scroll,element_24,,,67.0,,21.477232789055225,49.419052894111076,Mobile,Firefox,10.358722077664536,Timeout,0.0
U00072,U00072_S1,2024-03-24 01:24:46,form_submit,element_33,,,,,8.549476041819005,15.795566909848002,Mobile,Safari,26.2806810331433,404,0.0
U00403,U00403_S3,2024-01-12 10:36:31,page_view,element_7,,,,,6.25758437461385,59.83246722601291,Mobile,Edge,7.8117695105365375,None,0.0
U00018,U00018_S3,2024-01-08 02:04:03,page_view,element_11,,,,1756.85516278122,3.228151847840825,77.34270403863742,Desktop,Safari,29.40890381845207,None,0.0
U00240,U00240_S2,2024-03-27 11:40:09,scroll,element_41,,,43.0,,31.676052704151466,55.1988299407946,Desktop,Chrome,143.89719999632985,404,0.0
U00418,U00418_S2,2024-01-07 23:19:00,scroll,element_32,,,71.0,,4.136544118597228,85.28772705503435,Mobile,Safari,15.395749011523149,500,0.0
U00065,U00065_S1,2024-01-03 05:32:20,form_submit,element_10,,,,,2.220695583580615,107.26178603230537,Tablet,Safari,53.765709582544616,404,0.0
U00808,U00808_S3,2024-01-08 23:28:21,form_submit,element_43,,,,,65.87751953968976,150.71230487029806,Desktop,Safari,25.4808443054788,404,0.0
U00275,U00275_S2,2024-03-14 05:07:01,click,element_23,1490.0,592.0,,,8.779744523956266,76.2944732595099,Tablet,Safari,41.02453842132525,None,0.0
U00433,U00433_S3,2024-02-05 00:21:43,form_submit,element_11,,,,,15.92562432943434,40.15103203588042,Mobile,Safari,34.22273256454901,404,0.0
U00296,,2024-01-13 16:43:20,scroll,element_21,,,69.0,,30.171445178729872,94.97741955436445,Tablet,Safari,20.441739711249635,None,0.0
U00632,U00632_S1,2024-01-26 10:47:30,click,element_5,359.0,925.0,,,39.467230872771715,101.46482899746906,Tablet,Edge,38.67137259765171,None,0.0
U00480,U00480_S1,2024-02-06 21:32:38,scroll,element_13,,,65.0,,78.27990357262848,35.51617271737557,Mobile,Firefox,73.05129703667964,500,0.0
U00889,U00889_S2,2024-02-15 05:35:40,scroll,element_4,,,78.0,,12.502745839375491,149.9286047807777,Mobile,Safari,28.294540223876098,,0.0
U00661,U00661_S1,2024-01-12 00:11:56,click,element_25,62.0,565.0,,,15.057299276722157,109.61759914191379,Tablet,Chrome,33.57711820547804,None,0.0
U00369,U00369_S2,2024-03-07 06:35:18,page_view,element_46,,,,411.36905396975334,1.347143813350984,102.54180656644601,Tablet,Chrome,138.71981278436192,None,0.0
U00088,U00088_S2,2024-01-06 23:22:33,page_view,element_1,,,,591.5648857985645,6.166261848488402,47.67063338826429,Desktop,Edge,187.25649791955047,500,0.0
U00895,U00895_S2,2024-01-16 01:39:04,hover,element_3,754.0,503.0,,2293.9478623679,22.134167664936783,48.69403655239721,Mobile,Chrome,45.29454792253683,None,0.0
U00188,U00188_S3,2024-02-04 00:50:44,click,element_23,1626.0,1022.0,,,20.07234411007198,39.700654705524315,,Firefox,6.997196709224549,None,0.0
U00341,U00341_S3,2024-02-23 02:57:19,click,element_4,1895.0,1060.0,,,14.064642133529631,20.902774543545878,Mobile,Edge,21.780074554325342,None,0.0
U00341,U00341_S3,2024-01-24 12:21:03,form_submit,,,,,,19.75119173370757,64.0311207974184,Desktop,Firefox,51.21095017847026,None,0.0
U00403,U00403_S2,2024-01-02 23:09:15,click,element_23,1342.0,916.0,,,5.958597922970626,30.90518527836794,Desktop,Edge,7.371597082450787,None,0.0
U00658,,2024-01-24 05:10:52,hover,element_19,1043.0,970.0,,887.0026306210437,9.747061564290235,169.862036603877,Desktop,Chrome,75.26792013497501,None,0.0
U00531,U00531_S1,2024-02-08 17:51:04,scroll,element_2,,,71.0,,22.886740802823272,165.5789149836876,Tablet,Edge,21.192599441659127,None,0.0
U00829,U00829_S3,2024-02-14 01:42:13,scroll,element_13,,,17.0,,,59.60872504814815,Tablet,Chrome,59.52442719654731,,0.0
U00556,,2024-03-24 07:24:58,page_view,element_42,,,,157.91468487508692,16.67912822751712,52.91707120089343,Desktop,Firefox,120.88396372775404,None,0.0
U00330,U00330_S3,,scroll,element_16,,,70.0,,13.044225637136027,12.838567836876953,Mobile,,43.31158567077893,404,0.0
U00145,U00145_S2,2024-01-25 12:34:12,scroll,element_43,,,37.0,,7.9565848321789625,15.893669410701666,Tablet,Edge,13.61361750972502,Timeout,0.0
U00454,U00454_S2,2024-03-12 19:18:20,scroll,element_31,,,93.0,,13.221552849192001,2.7845367333713678,Tablet,Safari,66.75437577601201,,0.0
U00191,U00191_S3,2024-02-22 04:23:07,scroll,element_21,,,46.0,,20.02360468528987,73.11356939968728,Mobile,Firefox,19.058028111325317,None,0.0
U00829,U00829_S3,,scroll,element_36,,,72.0,,18.337336243357672,16.78501380071071,Tablet,Chrome,17.573899258641074,None,0.0
U00419,U00419_S3,2024-03-03 18:08:50,page_view,element_37,,,,7275.69545039682,24.347089339568345,105.40057324693652,Desktop,Firefox,177.33991049571392,Timeout,0.0
U00033,U00033_S1,2024-02-11 08:35:34,scroll,element_6,,,,,52.805709657071176,85.75974317854669,Mobile,Chrome,39.85735765062132,None,0.0
U00031,U00031_S3,2024-03-28 04:11:15,click,element_46,1552.0,770.0,,,8.592913301360118,31.723737187182373,Desktop,Safari,24.23529726986726,404,0.0
,U00021_S1,2024-02-29 02:07:10,click,element_11,1223.0,798.0,,,31.912666287662137,,Mobile,Safari,31.2999240109245,None,0.0
U00523,U00523_S3,2024-02-19 01:14:26,page_view,element_24,,,,107.44813827181922,8.542970915638389,51.89994299043366,Tablet,Chrome,16.82286883947666,None,0.0
U00908,U00908_S3,2024-02-15 17:20:27,page_view,element_34,,,,568.6326381748252,30.218066471786972,393.56604159811235,Desktop,Safari,56.388536891707155,None,0.0
U00631,U00631_S1,2024-01-18 23:50:26,page_view,element_47,,,,3486.712263932021,28.369774120028456,26.04362004589463,Desktop,Safari,38.39367399014238,None,0.0
U00211,U00211_S2,2024-01-15 22:37:28,scroll,element_45,,,92.0,,9.610647661017781,34.9150107076797,Mobile,Chrome,27.239758316678152,None,0.0
U00470,U00470_S1,2024-01-21 19:47:22,click,element_3,1557.0,996.0,,,15.336922298856418,30.84289274740167,Desktop,Safari,14.334898963240805,None,0.0
U00091,U00091_S1,2024-01-07 22:42:56,hover,element_49,191.0,549.0,,1387.175130085826,16.030641052528722,,Mobile,Firefox,87.80239702543882,None,0.0
U00143,U00143_S2,2024-02-14 22:57:52,scroll,element_18,,,88.0,,58.27723982192912,184.0591852514147,Tablet,Safari,11.102946205108799,500,0.0
U00727,U00727_S1,2024-03-30 07:44:03,scroll,element_23,,,57.0,,50.35710256665589,38.56435921951119,Tablet,Safari,13.542593547403673,None,0.0
U00872,U00872_S2,2024-03-19 10:31:09,scroll,element_31,,,,,11.179605037541792,52.319719478325105,Tablet,Safari,26.62133379359374,500,0.0
U00239,U00239_S1,2024-03-05 03:29:55,scroll,element_31,,,7.0,,53.76895240286886,30.497395358271014,Tablet,Safari,76.50086172611115,Timeout,
U00865,U00865_S1,2024-01-15 16:07:42,scroll,element_29,,,71.0,,57.20476937213834,44.215898509085505,Desktop,Edge,27.801227869351926,Timeout,0.0
U00893,,,form_submit,element_31,,,,,10.58923759566245,22.694646516329197,Desktop,Firefox,16.980994993260126,None,0.0
U00366,U00366_S3,2024-03-17 15:56:37,scroll,element_42,,,88.0,,25.909838366788108,126.81615709665832,Desktop,Chrome,102.19725831746447,None,0.0
U00790,U00790_S2,2024-01-30 15:33:12,click,element_48,875.0,462.0,,,21.745836216759546,34.98518255173075,Tablet,Firefox,62.36853188371735,404,0.0
U00513,U00513_S2,2024-01-24 10:46:01,hover,element_20,1458.0,566.0,,5282.406506799682,16.06279987574117,62.43544459160368,Desktop,Chrome,20.64748810054085,None,0.0
,U00382_S2,2024-02-26 12:27:15,click,element_40,1024.0,966.0,,,10.591362996465199,31.30931800365747,Mobile,Firefox,54.245924734866115,None,0.0
U00323,U00323_S1,2024-01-24 22:06:15,form_submit,element_35,,,,,23.22204495236229,162.54568765122895,Mobile,Edge,23.549317149901153,500,0.0
U00050,U00050_S3,,scroll,element_47,,,90.0,,346.4144409998368,24.053562846397462,Tablet,Firefox,8.015763412980535,None,0.0
U00946,U00946_S2,2024-02-28 12:36:57,scroll,element_30,,,71.0,,6.056971420667848,50.850349361163794,Mobile,Chrome,29.199788780171048,None,0.0
U00011,U00011_S2,2024-02-05 20:14:50,click,element_39,1230.0,818.0,,,42.60456039472069,16.536342691800385,Tablet,Firefox,6.243786203419528,404,0.0
U00889,U00889_S3,2024-03-18 00:04:26,,element_29,,,,256.5951168504585,17.070603292489487,59.23758718254382,Desktop,Chrome,11.835339988741085,None,1.0
U00209,U00209_S1,2024-02-17 12:35:56,click,element_2,258.0,605.0,,,15.681766749492954,100.28265331874775,Mobile,Edge,26.724662324993634,None,0.0
U00555,U00555_S2,2024-03-10 11:14:52,hover,element_22,460.0,265.0,,2233.164727208513,5.250331037029409,94.52347660699338,Desktop,Chrome,35.81304735486102,None,0.0
U00956,U00956_S2,2024-01-29 04:10:59,click,element_48,1860.0,159.0,,,34.54400665731675,18.579938754433297,Desktop,Chrome,7.927971175247469,None,0.0
U00421,U00421_S2,2024-01-25 06:09:49,form_submit,element_10,,,,,99.66092892644893,28.164108066225428,Desktop,Chrome,14.960991991643972,None,0.0
U00727,U00727_S3,2024-02-19 16:51:33,,element_49,298.0,519.0,,,4.607819612391138,121.86631380172123,Desktop,Firefox,54.49040007737237,None,0.0
U00582,U00582_S3,2024-03-29 12:42:10,click,element_41,1757.0,997.0,,,23.35949068118513,104.72406846700781,Desktop,Chrome,35.06810971731976,Timeout,0.0
U00719,U00719_S1,2024-03-17 21:12:15,,element_6,,,,2473.789560824769,14.460424243568967,98.99266433181491,Desktop,Edge,18.76876920637881,Timeout,0.0
U00799,U00799_S2,2024-03-26 10:04:37,hover,element_28,843.0,470.0,,1198.0833942687673,27.851089249386156,50.54608055382999,Desktop,Chrome,87.02699806513856,None,0.0
U00555,U00555_S3,2024-02-28 10:28:38,hover,element_41,1670.0,238.0,,,61.430700808297665,15.32927114685272,Tablet,Firefox,14.970488813138164,404,0.0
U00906,U00906_S3,2024-01-18 16:29:46,click,element_14,117.0,906.0,,,11.392834487507589,36.95991068552192,Mobile,Edge,46.29419653902051,Timeout,1.0
U00616,U00616_S1,2024-01-07 00:39:10,page_view,element_21,,,,5257.430401217073,,128.11809230754253,Tablet,Safari,74.9650423350888,404,0.0
U00980,U00980_S2,2024-02-03 21:52:36,page_view,element_2,,,,3521.264991912294,58.50118022229782,60.540314488701085,Desktop,Edge,23.690291834850036,404,0.0
U00819,U00819_S3,2024-01-11 19:43:49,,element_25,,,,123.56347338093505,11.139618382332365,16.151711148371966,Desktop,Firefox,32.41520059931982,None,0.0
U00225,U00225_S2,2024-03-11 16:57:32,click,element_10,585.0,362.0,,,11.178649915764584,87.8153077780119,Tablet,Edge,56.22703913029446,500,0.0
U00539,U00539_S1,2024-03-05 08:09:34,click,element_47,1220.0,1073.0,,,21.235759678189716,91.09564013251284,Desktop,Edge,42.53862232614888,None,0.0
U00095,U00095_S3,2024-01-24 10:08:22,click,element_17,1492.0,1.0,,,10.870030005572517,109.00472064579327,Tablet,Edge,13.028892440192614,404,
U00809,U00809_S1,2024-03-29 23:21:58,click,element_31,234.0,448.0,,,18.497859591198235,119.80267269040873,Mobile,Chrome,71.98083729493672,None,0.0
U00136,U00136_S3,2024-02-15 19:00:26,page_view,element_20,,,,1840.4436378398445,25.7549218532486,27.533341605645624,Desktop,Chrome,10.182344003921871,None,0.0
U00511,U00511_S2,2024-02-24 19:03:16,click,element_39,1810.0,1013.0,,,26.44304287606794,40.07830203563999,Desktop,Safari,44.791875575892824,404,0.0
U00618,U00618_S2,2024-02-22 19:17:58,click,element_30,192.0,50.0,,,99.9159155606445,103.26594981448889,Desktop,Firefox,26.95597689364216,None,0.0
U00296,U00296_S1,2024-01-11 17:03:21,scroll,element_3,,,26.0,,143.15470658051305,21.871655493568092,Tablet,Safari,34.29561390306144,None,0.0
U00917,U00917_S3,2024-02-15 10:35:58,click,element_21,710.0,958.0,,,9.67239227134615,24.369710328004132,Desktop,Firefox,27.22237969301656,Timeout,1.0
U00271,U00271_S3,2024-02-05 06:51:57,form_submit,element_12,,,,,10.920957125171856,151.76202474932927,Tablet,Firefox,36.6631434681624,None,0.0
U00236,U00236_S3,2024-01-29 06:31:46,scroll,element_46,,,36.0,,6.1468681528237035,,Mobile,Safari,53.876519229242604,None,0.0
U00400,U00400_S2,2024-02-03 19:48:41,click,element_37,1545.0,197.0,,,24.24892478360792,55.645652815790086,Desktop,Edge,12.40008521998036,None,0.0
,U00841_S1,2024-02-24 09:34:58,page_view,element_17,,,,1660.5394634518068,24.732875947790316,36.78665012095125,Mobile,Chrome,41.69608616024059,None,0.0
U00922,U00922_S3,2024-01-23 16:12:33,page_view,element_23,,,,1017.4579778029948,15.797550732829912,84.24040074610639,Desktop,Safari,57.3503326452108,404,0.0
U00163,U00163_S3,2024-01-20 16:30:06,form_submit,element_10,,,,,34.942623768807515,72.93383609989782,Mobile,Edge,79.40465835701875,500,0.0
U00885,U00885_S2,2024-01-30 07:48:25,,element_4,777.0,1066.0,,,124.7601683251134,212.61067315166414,Tablet,Firefox,34.42471137617557,None,0.0
U00147,U00147_S2,2024-02-04 14:31:29,click,,328.0,196.0,,,36.21683141739191,26.551168175044594,Mobile,Chrome,31.34962676996096,None,0.0
U00399,U00399_S2,2024-01-09 02:57:07,hover,element_40,824.0,824.0,,602.2275216130107,4.477959275791723,63.809649743293555,Desktop,Edge,47.677572297085504,500,0.0
U00700,U00700_S2,2024-02-04 15:41:54,form_submit,element_23,,,,,2.099455709380388,54.24438678808033,Desktop,Edge,63.33775186542929,None,0.0
U00776,U00776_S2,2024-01-24 18:11:30,click,element_17,1749.0,971.0,,,12.484677747022232,152.93537909634725,Mobile,Safari,24.423150712413236,None,0.0
U00864,,2024-01-02 05:01:21,click,element_49,425.0,619.0,,,56.75695943022835,49.11288309704353,Tablet,Firefox,16.664068894929724,Timeout,0.0
U00735,U00735_S2,2024-01-31 02:50:11,page_view,element_10,,,,1316.872649104651,4.888754130663021,72.75159615366229,Tablet,Firefox,73.39275151253868,404,0.0
U00244,U00244_S2,2024-01-06 22:17:06,page_view,element_3,,,,12622.68633679023,7.464811737888422,39.31587841150204,Mobile,Edge,147.14253830051098,404,0.0
,U00413_S1,2024-02-07 15:26:43,scroll,element_8,,,63.0,,19.004221979462883,27.47307087822256,Desktop,Chrome,7.406614455262585,None,0.0
U00269,U00269_S2,2024-03-09 07:10:02,page_view,element_9,,,,780.0288005402912,14.62431121063602,163.68261493812983,Mobile,Safari,5.566809746906465,500,0.0
U00058,U00058_S3,2024-03-27 14:10:42,click,element_11,633.0,666.0,,,7.022759169456336,43.88775518784056,Tablet,Edge,33.002965735942354,None,0.0
U00147,U00147_S1,2024-01-20 03:58:23,scroll,element_6,,,16.0,,62.61293658326865,78.89784138869683,Tablet,Firefox,11.406133986785527,Timeout,0.0
U00591,U00591_S1,,click,element_35,553.0,1014.0,,,1.6866258856078864,86.49505766145964,,Edge,5.484507334675278,500,0.0
U00977,U00977_S1,2024-03-07 06:43:01,click,element_39,144.0,268.0,,,13.31818463210492,17.920474191597005,,Firefox,,None,0.0
U00708,U00708_S1,2024-03-28 21:02:56,click,element_33,1257.0,1043.0,,,6.504730825474863,36.84211963502356,Desktop,Firefox,15.989072175251344,None,0.0
U00160,U00160_S3,2024-02-10 01:17:49,hover,element_5,347.0,274.0,,415.3621818567519,2.0599814025724306,27.381879360323836,Mobile,Edge,22.343702426935803,500,0.0
U00328,U00328_S3,2024-02-26 16:21:37,scroll,element_23,,,98.0,,23.331685210251013,27.078410767661733,Tablet,Edge,22.72119887670221,None,0.0
U00494,U00494_S3,2024-01-19 20:11:37,scroll,element_23,,,10.0,,33.91838896336903,75.82432447894325,Mobile,Chrome,15.403918526867104,None,0.0
U00010,U00010_S3,2024-02-07 05:52:18,click,element_25,1293.0,446.0,,,4.051148499709787,30.12534120748067,Mobile,Chrome,62.72355800261351,Timeout,0.0
,U00233_S1,2024-01-29 07:13:13,hover,element_42,819.0,719.0,,540.0583654412831,100.2981350176662,42.704469743732034,Mobile,Edge,31.689461239673836,Timeout,0.0
U00534,U00534_S1,2024-01-27 02:28:06,page_view,element_17,,,,533.1152086643016,11.774035976581308,106.11790056651591,Desktop,Edge,34.86430875468763,500,0.0
U00384,U00384_S3,2024-01-01 03:18:30,click,element_8,1562.0,,,,41.896543825945116,,Mobile,Safari,29.2465635837183,None,0.0
U00738,U00738_S2,2024-03-07 22:30:50,page_view,element_30,,,,25863.40016138752,11.910448402591545,17.097053021183502,Mobile,Firefox,87.57635993926064,None,0.0
U00906,U00906_S1,2024-01-03 01:06:32,page_view,element_24,,,,213.7032555829084,43.685610562109204,18.126271808343493,Desktop,Safari,98.50580714386513,None,1.0
U00101,U00101_S1,,click,element_3,1270.0,550.0,,,84.17583013432774,28.07164218452462,Desktop,Firefox,76.60267622141808,,0.0
U00028,U00028_S1,2024-02-29 12:50:30,scroll,element_22,,,69.0,,31.667461544820387,17.010172271056224,Desktop,Firefox,33.233919412412355,,0.0
U00235,U00235_S2,2024-01-08 19:50:57,form_submit,element_11,,,,,34.734580316289154,23.220688230187662,Desktop,Edge,37.364117163978975,None,1.0
U00133,U00133_S3,2024-02-18 05:56:50,scroll,element_41,,,97.0,,44.58220031407256,59.20943833313228,Tablet,Firefox,9.424730421757676,None,0.0
