User_ID,Session_ID,Timestamp,Event_Type,Event_Target,Click_X,Click_Y,Scroll_Depth_%,Dwell_Time_ms,Time_on_Page_s,Session_Length_s,Device_Type,Browser,Network_Speed_Mbps,Error_Code,Conversion
U00074,U00074_S3,2024-01-11 02:01:31,click,element_42,417.0,66.0,,,63.75376332069029,64.48420453022621,Tablet,Firefox,88.70613704012348,None,0.0
U00151,U00151_S3,2024-02-18 20:12:29,click,element_10,331.0,162.0,,,21.829830688014322,19.25809809767873,Tablet,Chrome,31.90295783383172,Timeout,0.0
U00077,U00077_S2,2024-01-01 02:32:11,scroll,element_48,,,55.0,,28.073812563435418,,Desktop,Firefox,16.3339182623605,500,0.0
U00086,U00086_S3,2024-03-11 00:15:44,click,element_45,30.0,944.0,,,55.775507732374855,40.42324974995309,Tablet,Safari,16.6532225378278,404,0.0
U00118,U00118_S1,2024-02-16 10:36:41,page_view,element_27,,,,2007.6573657721342,21.94224698658554,37.73184128695908,Desktop,Chrome,78.26794093372382,500,0.0
U00130,U00130_S2,2024-01-08 18:03:29,click,,415.0,36.0,,,96.39115405661636,28.659321137849048,Mobile,Firefox,16.187945466780473,None,0.0
U00181,U00181_S1,2024-01-04 08:15:17,hover,element_27,389.0,832.0,,1044.9035118055876,101.42505740780844,113.48641837436719,Desktop,Edge,18.42117241384198,None,0.0
U00015,U00015_S1,2024-02-22 06:36:42,click,element_28,1210.0,159.0,,,121.23350266843858,48.90748355663152,Desktop,Edge,43.63177469847033,500,0.0
U00193,U00193_S2,2024-02-07 20:33:32,page_view,element_44,,,,3110.874458553035,69.85057817910153,126.0653108625641,Mobile,Firefox,34.502766302595795,404,0.0
,U00192_S3,2024-03-17 19:20:31,form_submit,element_47,,,,,12.780862342838999,131.7263590599966,Mobile,Edge,31.61603645618531,Timeout,0.0
U00105,U00105_S3,2024-02-25 19:27:19,click,element_44,1696.0,144.0,,,43.521851521050124,37.387164229880604,Mobile,Safari,22.54860715720264,None,0.0
U00186,U00186_S1,2024-02-20 18:49:08,form_submit,element_41,,,,,20.917008379628328,25.77313726829779,Mobile,Safari,39.08106431525684,None,0.0
,U00162_S3,2024-03-08 04:07:36,click,element_4,1874.0,396.0,,,22.070780348338673,24.583662796225468,Desktop,Edge,30.851296399451343,None,0.0
U00200,U00200_S1,2024-01-04 20:19:57,page_view,element_23,,,,,15.430596943021905,,Tablet,Edge,61.27546024624061,None,0.0
U00089,U00089_S1,2024-01-26 08:02:35,scroll,element_18,,,73.0,,35.63669877977459,40.19761911002574,,Chrome,41.408712845243514,404,0.0
U00176,U00176_S3,2024-02-28 16:48:29,hover,element_1,1767.0,944.0,,834.6167279915683,8.868659167711298,66.7573271529953,Mobile,Safari,48.9481833989382,None,1.0
U00004,U00004_S3,2024-01-06 06:16:41,scroll,element_48,,,11.0,,37.879472712636456,,Mobile,Edge,17.227402053377407,500,
U00148,U00148_S3,2024-02-23 09:15:16,page_view,element_44,,,,3849.6203880543535,113.19566467685704,122.63680236373321,Tablet,Safari,36.80755956925611,Timeout,0.0
U00004,U00004_S2,2024-01-26 07:08:03,click,element_1,1628.0,1060.0,,,344.6071810172062,99.46091878618562,Tablet,Chrome,34.06592998219191,Timeout,0.0
U00189,U00189_S2,2024-01-02 23:00:40,page_view,element_41,,,,1321.351502431858,14.71510345384175,88.91278356726899,Tablet,Chrome,24.21790002896514,500,0.0
U00076,U00076_S3,2024-02-19 14:22:50,form_submit,element_34,,,,,5.776852089900194,57.11426373521823,Tablet,Chrome,20.923441371852853,404,0.0
U00159,U00159_S3,2024-03-26 09:29:32,click,element_9,768.0,543.0,,,27.84384688184656,56.04888675307706,Tablet,Edge,45.33907093948728,None,0.0
U00052,U00052_S3,2024-01-21 09:22:35,scroll,element_41,,,36.0,,105.4980627950476,21.88042679408137,Desktop,Chrome,16.079805978042923,500,1.0
U00165,U00165_S1,2024-01-12 04:48:14,scroll,element_20,,,90.0,,40.44636917588458,94.02525371578498,Tablet,Firefox,54.01888488160587,404,0.0
U00200,U00200_S3,2024-02-26 03:01:01,,element_37,,,,8912.162944269985,2.374774636757424,25.99629571345216,Mobile,Chrome,42.4724998633657,None,0.0
U00115,U00115_S3,2024-03-30 12:17:25,click,element_17,1291.0,333.0,,,25.352987827947867,93.92983215558776,Desktop,Safari,11.364342429739455,Timeout,0.0
U00141,U00141_S1,2024-02-03 16:24:58,scroll,element_36,,,7.0,,9.304631362639718,31.262840811087127,Tablet,Firefox,15.164997041423375,404,0.0
U00122,U00122_S1,2024-02-02 12:23:02,form_submit,,,,,,11.805124451680683,102.78598411919556,Mobile,Chrome,258.4341648624471,Timeout,0.0
U00126,U00126_S3,2024-03-18 14:32:23,click,element_36,1329.0,525.0,,,26.747972308886844,191.59206420422373,Mobile,Chrome,52.00908376311583,None,0.0
U00085,U00085_S3,2024-03-13 03:54:27,hover,element_32,1149.0,791.0,,367.4624032062926,69.37396485959223,44.85141232910051,Desktop,Firefox,51.405490562441265,500,0.0
U00170,U00170_S3,2024-03-04 16:05:51,form_submit,element_4,,,,,229.96404512004221,14.673677785917405,Tablet,Safari,23.903283047236084,500,0.0
U00091,U00091_S1,2024-02-12 07:34:15,scroll,element_4,,,2.0,,7.3361955416735265,8.006157511979895,Desktop,Firefox,65.6802774555922,404,0.0
U00061,,2024-01-08 09:14:02,form_submit,element_2,,,,,4.956628975017121,21.839334343841877,Tablet,Firefox,147.73989751174756,None,0.0
U00196,U00196_S1,2024-03-28 15:51:41,hover,element_34,1277.0,977.0,,910.4516583749943,22.90113119728658,78.27347731148731,Tablet,Safari,44.67323090390787,None,0.0
U00153,U00153_S3,2024-02-04 06:00:18,form_submit,element_48,,,,,1.2818361219881529,35.752440008034476,Desktop,Safari,223.4948398866906,500,0.0
U00149,U00149_S3,2024-01-20 11:57:45,click,element_9,772.0,1044.0,,,21.019654713588295,74.70602136070877,Desktop,Safari,39.74580930345127,None,0.0
U00174,U00174_S3,2024-03-29 19:43:50,page_view,element_25,,,,5520.871881752353,23.11266204366275,105.56910557606334,Mobile,Chrome,16.339563539441105,404,0.0
U00004,U00004_S1,,scroll,element_5,,,100.0,,5.003478295248358,21.216269520329273,Tablet,Chrome,13.946225050053558,None,0.0
U00115,U00115_S3,2024-01-03 20:18:59,click,element_27,638.0,156.0,,,14.31201758844476,65.49633596257377,Mobile,Safari,15.119946760308828,500,0.0
U00012,U00012_S2,2024-02-28 19:47:53,page_view,element_11,,,,3859.584621861932,5.12918540073433,15.034113752570448,Desktop,Edge,60.319584332436754,Timeout,1.0
U00023,U00023_S1,2024-01-20 16:10:48,click,element_7,1706.0,71.0,,,37.638632561234836,56.00298497101355,Desktop,Safari,16.993629313904854,Timeout,0.0
U00027,U00027_S2,2024-03-19 18:01:07,form_submit,element_2,,,,,8.767051347780724,33.013410948262525,Desktop,Firefox,53.63664776311091,None,0.0
U00082,U00082_S2,2024-01-18 21:43:31,page_view,element_33,,,,5155.0112614057125,176.22311507293523,22.4658681361884,Desktop,Firefox,26.868277279669314,500,0.0
U00061,U00061_S2,2024-01-12 14:18:10,hover,element_36,1358.0,364.0,,2889.202269987044,4.581294210745002,61.82291333247831,Tablet,Edge,38.87029319746578,None,0.0
U00197,U00197_S3,2024-01-05 12:10:52,click,element_45,1480.0,211.0,,,89.1177142583866,101.02255213836301,Desktop,Chrome,101.26746530026702,500,0.0
U00063,U00063_S2,2024-02-06 13:40:13,click,element_19,1681.0,,,,5.379354838451134,34.607024837411856,Desktop,Firefox,43.54391821732329,Timeout,0.0
U00184,U00184_S1,2024-03-21 20:53:50,form_submit,element_21,,,,,9.11002559218018,18.036279145510477,Mobile,Chrome,62.917777428184095,None,0.0
U00141,U00141_S2,2024-03-30 13:38:03,scroll,element_42,,,70.0,,37.38711431942756,26.1335628150694,Desktop,Firefox,8.853848356199716,None,1.0
U00191,U00191_S2,2024-02-24 18:24:59,click,element_27,317.0,1046.0,,,34.27927883037464,40.12103310895511,Tablet,Safari,43.2337052437175,None,1.0
U00110,U00110_S2,2024-02-06 01:54:07,form_submit,element_12,,,,,40.750547172070554,125.72391503111201,Tablet,Firefox,20.447894634754046,None,0.0
U00184,U00184_S3,2024-02-27 05:07:41,page_view,element_2,,,,1509.5689584201127,9.541381055332247,14.391605599194465,Tablet,Chrome,202.95054434779783,None,1.0
U00158,U00158_S1,2024-01-29 23:08:34,click,element_46,608.0,516.0,,,6.760719667831256,62.369761505733166,Tablet,Chrome,18.442194672233356,None,0.0
U00119,U00119_S2,2024-01-05 14:21:34,click,element_25,1431.0,982.0,,,9.43355532384228,185.51187598186786,Desktop,Chrome,21.15939796124883,None,0.0
U00173,U00173_S1,2024-02-15 07:21:47,click,element_13,538.0,205.0,,,15.542362997405679,35.7681183025216,,Chrome,36.42718714303615,404,0.0
U00132,U00132_S3,2024-03-03 05:17:46,page_view,element_8,,,,953.0370105663881,49.04172262781615,32.265579434007314,Desktop,Edge,55.62795258936446,None,0.0
U00084,U00084_S3,2024-03-12 12:24:35,,element_33,345.0,797.0,,,6.317709770963542,44.827559484761835,Tablet,Safari,50.9121925277529,Timeout,0.0
U00066,U00066_S2,2024-01-13 05:30:27,page_view,element_8,,,,14516.752047800284,20.67878659767012,24.969138400244585,Desktop,Edge,53.11671742207172,404,0.0
U00107,U00107_S1,2024-01-04 09:23:54,click,element_32,1072.0,193.0,,,11.050675478083225,18.154459369544604,Mobile,Firefox,28.242829471951243,None,0.0
U00040,U00040_S2,2024-02-15 01:19:49,form_submit,element_28,,,,,22.33232423821281,4.225944254378228,Desktop,Safari,11.135272248798495,404,0.0
U00173,U00173_S2,2024-02-17 15:30:25,,element_34,,,,,156.35934587692077,23.48117206742159,Desktop,Firefox,66.56207991361227,404,0.0
U00127,U00127_S3,2024-02-26 23:07:43,scroll,element_23,,,32.0,,6.247999402984807,21.23385899991211,Desktop,Chrome,8.086804373060707,None,0.0
U00036,U00036_S2,2024-01-07 15:32:58,form_submit,element_45,,,,,11.470202458148394,73.69498283377862,Desktop,Edge,23.6824204202997,500,0.0
,U00056_S3,2024-02-01 05:32:27,click,element_14,1283.0,65.0,,,33.699504208311986,275.6914521974878,Tablet,Safari,27.489204837993785,None,0.0
U00176,U00176_S3,2024-01-06 01:34:42,scroll,element_7,,,4.0,,6.994519502365667,64.16649166531516,Tablet,Chrome,16.08477363594505,500,0.0
U00181,U00181_S3,2024-01-27 15:40:21,form_submit,element_30,,,,,18.69409463138756,86.03251805631682,Tablet,Firefox,24.538911042662075,500,0.0
U00138,U00138_S1,2024-01-21 20:28:58,click,element_7,1857.0,155.0,,,11.832408244347132,21.366235484933146,Tablet,Safari,49.17570655291467,404,0.0
U00143,U00143_S1,2024-01-01 14:54:35,,element_22,76.0,29.0,,1135.6767399683663,3.9166416497052086,,Tablet,Safari,29.834530551431534,None,0.0
U00171,U00171_S2,2024-03-22 06:23:26,click,element_18,1545.0,444.0,,,19.224074236835158,16.943229893062654,Desktop,Chrome,14.279437454933909,None,0.0
U00067,U00067_S2,2024-02-12 14:41:05,page_view,element_36,,,,1962.1371273546913,11.447167409360546,25.301099036329376,Mobile,Edge,71.53984426283037,,0.0
U00163,U00163_S3,2024-02-13 21:10:40,form_submit,element_47,,,,,4.637169751930849,206.52603505537246,Desktop,Firefox,42.35337840861506,None,0.0
U00166,U00166_S2,2024-02-07 00:02:34,page_view,element_8,,,,236.00375422271014,2.9982349082359345,,Tablet,Firefox,26.625726242191362,None,0.0
U00041,U00041_S3,2024-02-25 00:19:11,click,element_6,1602.0,1034.0,,,14.638508296071883,95.32301913842342,Tablet,Edge,74.38722516942109,None,0.0
,U00110_S1,2024-03-29 14:04:10,hover,element_39,1511.0,949.0,,265.4885072520611,33.42490791912063,102.21029950883329,Mobile,Chrome,32.37806182644964,Timeout,0.0
U00126,U00126_S2,2024-01-12 20:56:40,scroll,element_41,,,51.0,,4.898789020999101,268.80191238612696,Mobile,Firefox,,500,0.0
U00199,U00199_S2,2024-03-10 03:58:49,form_submit,element_46,,,,,19.3805713797566,39.69529676625141,Mobile,Edge,18.807228753581324,Timeout,0.0
U00061,U00061_S1,2024-01-04 07:46:39,form_submit,element_1,,,,,18.418328978064213,15.969706051734516,Mobile,Chrome,46.08215565762717,404,0.0
U00060,U00060_S3,2024-03-22 14:03:58,hover,element_3,396.0,670.0,,11441.974525378428,14.443936529230823,44.04333357344404,Desktop,Firefox,96.06304125374622,Timeout,0.0
U00066,U00066_S3,2024-03-26 00:14:31,hover,element_29,721.0,685.0,,1037.7376081487862,13.706051738353429,75.04229570896803,Desktop,Firefox,76.22447792785407,None,0.0
U00016,U00016_S3,2024-02-15 05:28:35,click,element_10,872.0,642.0,,,160.4924667965942,50.936239852004675,Mobile,Chrome,14.484336832955615,Timeout,0.0
U00163,U00163_S3,2024-01-19 03:19:32,scroll,element_19,,,8.0,,51.467312619409185,9.07001538050275,Tablet,Chrome,25.49527483246723,None,0.0
U00029,U00029_S2,2024-03-07 03:51:46,click,element_43,1598.0,531.0,,,50.502265563350406,58.15364217676067,Desktop,Firefox,28.543275884749153,500,0.0
U00028,U00028_S2,2024-02-04 04:24:27,scroll,element_33,,,46.0,,14.665503816111578,28.954151367636186,Mobile,Edge,23.086207057951736,None,0.0
U00038,U00038_S2,2024-02-25 01:27:52,form_submit,element_17,,,,,9.65295283221453,61.21779118180717,Mobile,Firefox,15.592933876827153,None,0.0
U00106,U00106_S1,2024-02-23 14:15:39,click,element_34,202.0,518.0,,,10.581388437066053,29.62359867711739,Desktop,Chrome,7.956611863943041,Timeout,0.0
U00036,U00036_S3,2024-01-11 10:33:27,page_view,element_18,,,,110.67170318624355,8.718391523324346,19.284634349146028,Desktop,Chrome,162.76754052137161,404,0.0
U00110,U00110_S1,2024-01-28 14:32:31,form_submit,element_28,,,,,29.001609804212624,77.16268298811244,Mobile,Chrome,26.71256268524456,500,0.0
U00179,U00179_S1,2024-01-05 08:30:26,form_submit,element_19,,,,,34.93336366200141,182.77125606904204,Desktop,Chrome,109.8751670595166,500,0.0
U00173,U00173_S3,2024-02-13 06:34:33,hover,,455.0,237.0,,694.3541928095054,16.423584695380917,,Desktop,Safari,31.39170789691859,,0.0
U00190,U00190_S1,2024-01-25 19:53:07,,element_30,,,,730.6310778505164,45.32462387502081,45.116706242539024,Desktop,,96.66890093509527,500,0.0
U00116,U00116_S2,2024-03-17 10:53:07,hover,element_19,1911.0,185.0,,1765.9957863610334,98.15967709052828,59.532544649972074,Desktop,Firefox,101.85119485539644,500,0.0
U00091,U00091_S1,2024-03-13 13:33:23,click,element_16,878.0,839.0,,,4.265716630002684,24.984944958607638,Tablet,Edge,19.55233420512369,Timeout,0.0
U00134,U00134_S2,2024-03-15 09:34:07,form_submit,element_12,,,,,3.5857996757999993,31.284998730630015,Mobile,Chrome,3.0603497151583903,500,0.0
U00137,U00137_S2,2024-02-23 20:39:44,hover,element_32,637.0,92.0,,2388.3597040986488,38.645492191200304,17.299555635021985,Desktop,Edge,116.25555699196676,Timeout,0.0
U00073,U00073_S1,2024-02-17 15:46:04,click,element_27,133.0,885.0,,,13.844494461167871,60.682284652566196,Desktop,Chrome,95.85276380986903,None,0.0
U00045,U00045_S3,2024-01-23 09:31:42,hover,element_24,654.0,363.0,,2256.3658610898046,6.818688825276901,178.7582294200253,Desktop,Edge,29.511191448907642,None,0.0
U00002,U00002_S3,2024-03-14 23:20:43,form_submit,element_15,,,,,7.918741507093471,87.63732859882286,Mobile,Edge,12.770930308030385,None,0.0
U00152,U00152_S3,2024-02-17 11:00:58,form_submit,element_21,,,,,54.334389328686406,83.26760953742821,Mobile,Chrome,48.29456191743381,None,0.0
U00148,U00148_S1,2024-01-01 03:30:37,click,element_49,836.0,566.0,,,205.510747807083,58.94034168394491,Tablet,Edge,13.624416683966391,500,0.0
U00030,U00030_S2,,click,element_47,1329.0,1040.0,,,9.078920217572058,90.79419461000883,Desktop,Chrome,19.737863093315212,None,0.0
U00025,U00025_S3,2024-03-13 11:22:35,page_view,element_34,,,,344.9361262001558,4.54787620214476,77.38847415834259,Tablet,Safari,23.248665385528824,None,0.0
U00004,U00004_S2,2024-02-08 11:20:46,click,element_48,883.0,222.0,,,13.29987372649222,234.53880085602304,Desktop,Safari,30.136972504281545,404,0.0
U00015,U00015_S3,2024-03-03 06:59:58,form_submit,element_36,,,,,6.54659084427239,12.088805552849871,Tablet,,55.32286169330752,Timeout,0.0
,U00002_S1,2024-01-14 11:13:57,hover,element_46,474.0,533.0,,435.5377941282677,9.685044592455878,43.79797839226186,Mobile,Chrome,16.700257645078707,500,0.0
U00186,U00186_S3,2024-03-07 16:36:19,scroll,element_22,,,94.0,,3.378433678086888,11.267808735180814,Desktop,Safari,4.670742331092499,500,0.0
U00030,U00030_S3,2024-03-27 09:55:24,form_submit,element_3,,,,,60.224254149591644,97.39428716704026,Mobile,Chrome,21.7162025190627,None,0.0
U00155,U00155_S1,2024-01-23 01:58:31,click,element_47,1505.0,1056.0,,,26.529509905122353,206.3378053926802,Tablet,Firefox,23.54409234711082,None,0.0
U00150,U00150_S3,2024-03-13 12:28:43,scroll,element_19,,,57.0,,,34.42937892899697,Mobile,Edge,17.309584119856517,500,0.0
U00172,U00172_S2,2024-02-16 02:23:30,page_view,element_30,,,,193.59912777780048,114.44729546238817,64.43541305419322,Desktop,Firefox,39.41142462008158,404,0.0
U00063,U00063_S1,2024-03-26 14:39:38,hover,element_4,1025.0,1042.0,,2994.1745118015215,9.469207441215625,83.86902702993203,Desktop,Edge,55.52253609684423,404,
U00070,U00070_S3,2024-02-09 20:47:03,hover,element_2,1832.0,156.0,,1960.8494807583668,11.214335976896864,48.2179616811972,Desktop,,165.4747783199863,Timeout,0.0
U00180,U00180_S3,2024-02-19 23:34:34,click,element_44,1742.0,558.0,,,102.80496927926171,40.55719091654499,Desktop,,15.660613851966971,500,0.0
U00074,U00074_S2,2024-02-11 06:40:41,page_view,element_23,,,,1059.4302965328422,81.067424937351,39.78710000450176,Desktop,Safari,5.732218314683611,500,0.0
U00151,U00151_S2,2024-03-29 03:25:08,hover,element_12,996.0,784.0,,974.8847041829882,10.357218475959163,34.05688047230141,Desktop,Chrome,20.169469044125773,Timeout,0.0
U00021,U00021_S3,2024-03-10 01:35:16,page_view,element_42,,,,1517.9358991508939,55.49972333762037,47.88654865111697,Tablet,Firefox,27.371892177152528,404,0.0
U00038,U00038_S2,2024-02-08 03:55:54,scroll,element_42,,,98.0,,4.815272147714786,103.79604309571278,Desktop,Chrome,90.0152852002073,Timeout,0.0
U00196,U00196_S1,2024-02-23 22:09:07,click,element_1,1398.0,385.0,,,74.38547214899111,49.13883143383101,Tablet,Firefox,84.56288779334392,None,0.0
U00191,U00191_S1,2024-01-21 20:16:47,click,element_7,174.0,99.0,,,61.51369150035113,51.63913915032611,Tablet,Safari,115.37326392591739,,0.0
U00106,U00106_S2,2024-02-09 18:28:34,click,element_35,,1055.0,,,59.97294256841419,15.680013949855672,Desktop,Chrome,50.22015999985579,Timeout,0.0
U00026,U00026_S3,2024-03-09 21:05:25,hover,element_7,161.0,256.0,,312.1505804183592,70.42032077187989,84.61188188064631,Mobile,Firefox,80.86660341221423,None,0.0
U00075,U00075_S3,2024-01-25 03:54:30,hover,element_19,193.0,862.0,,4345.800199937556,33.67818708751063,35.92127905445489,Desktop,,8.16791526141281,Timeout,0.0
U00152,U00152_S3,2024-03-25 15:48:57,scroll,element_16,,,83.0,,30.813769287894143,69.9706288120326,Tablet,Safari,6.792430085604791,None,0.0
U00163,U00163_S3,2024-01-21 14:08:09,,element_5,,,35.0,,118.96003957788793,32.470352364014914,Desktop,Edge,7.7908318197546444,None,0.0
U00057,U00057_S3,,form_submit,element_43,,,,,7.968240835802897,22.29245265911189,Mobile,Safari,9.529662316111132,Timeout,0.0
U00155,U00155_S1,2024-02-23 19:43:03,page_view,element_28,,,,742.2894286640071,15.207722031883293,41.22797536888206,Desktop,Safari,93.95057166660328,None,0.0
U00119,U00119_S3,2024-03-20 20:02:14,click,element_34,841.0,7.0,,,14.842874324668315,96.6631397420707,Desktop,Firefox,19.003093115659823,404,0.0
U00148,U00148_S2,2024-01-20 15:38:01,page_view,element_32,,,,2624.089283293164,4.360267313990754,28.112428820389205,Tablet,Firefox,25.81605044707128,None,0.0
U00113,U00113_S3,2024-02-01 00:54:51,scroll,element_44,,,77.0,,13.792476610132328,24.11617298074218,Tablet,Safari,90.7064112900719,500,0.0
,U00137_S1,2024-01-08 10:33:21,click,element_19,1456.0,312.0,,,7.70123411496275,31.29445569713763,Desktop,Chrome,16.099829894479637,None,0.0
U00174,U00174_S1,2024-03-19 08:31:04,scroll,element_48,,,76.0,,36.699121408440654,12.17327079780389,Desktop,Firefox,91.70076584727813,404,
,U00073_S3,2024-02-17 07:22:48,form_submit,element_18,,,,,47.41349970605351,299.0362236728808,Mobile,Firefox,7.922810559895973,None,0.0
U00107,U00107_S3,2024-02-21 03:48:19,click,element_23,922.0,1050.0,,,,25.925639109473387,Tablet,Edge,84.68558109968988,Timeout,0.0
U00011,U00011_S3,2024-01-21 10:29:37,page_view,element_2,,,,150.12071840453527,43.322144991809964,61.11640945086582,Tablet,Safari,18.552594497487952,None,0.0
U00059,U00059_S3,2024-01-16 17:53:13,form_submit,element_44,,,,,67.50615478403908,35.33101043717317,Mobile,Firefox,42.250301457098054,500,0.0
U00046,U00046_S2,2024-03-16 18:48:35,hover,element_4,795.0,1057.0,,4024.753897654308,22.75794401490701,63.31610543185191,,Chrome,37.64747761791812,None,0.0
U00023,U00023_S2,2024-01-15 18:40:12,form_submit,element_31,,,,,414.6060033850563,17.176157340937877,Mobile,Chrome,65.4079935331297,Timeout,0.0
U00155,U00155_S3,2024-03-30 10:12:31,click,element_25,432.0,779.0,,,11.399255323552891,19.234756060360628,Desktop,Safari,14.323243329201823,None,0.0
U00002,U00002_S3,2024-01-12 22:37:46,click,element_7,1290.0,683.0,,,,24.335888575302587,Mobile,Safari,28.836296018951735,None,0.0
U00086,U00086_S2,2024-02-11 05:24:34,click,element_26,1432.0,858.0,,,16.475568269617558,62.61903737779669,Mobile,Safari,28.988212959124926,None,0.0
U00200,U00200_S1,2024-03-27 00:15:03,click,element_29,495.0,736.0,,,90.8994306401892,33.03672784558527,Desktop,Safari,50.03991643785977,None,0.0
U00018,U00018_S2,2024-02-01 19:29:32,form_submit,element_48,,,,,2.592124790146788,41.72568662792249,Desktop,Safari,,,1.0
U00008,U00008_S3,2024-01-14 08:25:34,click,element_49,196.0,318.0,,,11.41036747793406,,Tablet,Safari,10.024934490559291,None,1.0
U00040,U00040_S1,2024-01-07 11:54:05,hover,element_6,1447.0,991.0,,840.4445135331879,94.73582880207617,115.48459139649573,Desktop,Edge,11.384415245975326,None,0.0
U00087,U00087_S1,2024-01-30 14:41:53,click,element_36,1061.0,250.0,,,3.858636142743741,17.34699266993329,Desktop,Firefox,14.117420292204551,None,0.0
U00048,U00048_S3,2024-01-30 09:25:30,click,element_18,576.0,1019.0,,,2.1628638848641435,146.08784999870628,Tablet,Chrome,20.686261779519338,None,
U00196,U00196_S3,2024-03-29 12:52:34,page_view,element_8,,,,481.89522055404854,19.432251446354307,83.12364280186192,Desktop,Safari,138.42760175078766,500,0.0
U00163,U00163_S2,2024-02-14 21:23:31,form_submit,element_48,,,,,27.13874955520801,202.5130567320973,Mobile,Firefox,143.86763426640175,None,0.0
U00154,U00154_S1,2024-03-30 13:55:03,click,element_35,1463.0,75.0,,,3.355286807758466,56.111430116638005,Mobile,Edge,23.944453595866158,None,1.0
U00081,U00081_S2,2024-01-18 12:11:46,hover,element_10,707.0,869.0,,4481.43320043575,24.942414798539115,154.46928683401217,Tablet,Safari,62.69470477936396,404,0.0
U00096,U00096_S3,2024-02-22 23:32:30,click,element_28,271.0,818.0,,,17.3006976827975,18.411337931388065,Tablet,Chrome,56.589183468352026,Timeout,0.0
U00020,U00020_S2,2024-02-14 01:29:40,,element_31,,,,505.49411921686385,59.56494740547179,22.08975352676993,Desktop,Chrome,58.3860715040235,404,0.0
U00090,U00090_S2,2024-03-10 11:13:35,scroll,element_26,,,70.0,,185.42587132518779,44.73050779409881,Desktop,Edge,69.38394718786675,None,0.0
U00063,U00063_S1,2024-01-31 11:50:28,click,element_36,115.0,41.0,,,104.80410236420956,19.424710589038963,Tablet,Firefox,84.29303549065168,Timeout,0.0
U00016,U00016_S3,2024-02-01 13:38:21,scroll,element_38,,,43.0,,1.4311313919816946,17.8390590980287,Mobile,Chrome,34.22019436520864,None,0.0
U00090,U00090_S3,2024-03-06 01:48:06,click,element_24,1655.0,742.0,,,72.50733934818646,28.125454246740514,Tablet,Firefox,14.447127925724457,None,1.0
U00124,U00124_S2,2024-01-05 02:42:00,,element_16,,,99.0,,15.336610065047466,227.01805273504976,Mobile,Chrome,28.96232241491276,None,0.0
U00045,U00045_S3,2024-02-17 23:38:48,click,element_46,113.0,469.0,,,33.99307243185793,53.52488574964353,Mobile,Safari,21.31600770275712,None,0.0
,U00065_S3,2024-02-03 00:24:04,page_view,element_15,,,,413.44765522334296,49.16387067564739,53.64622758299127,Desktop,Firefox,45.77272528856828,Timeout,0.0
U00106,U00106_S1,2024-03-17 11:32:24,form_submit,element_14,,,,,9.945083041004477,25.56488972025203,Tablet,Chrome,,None,0.0
U00126,U00126_S2,2024-01-11 08:37:45,,element_15,,,,230.96472630465834,28.055764106355735,84.41188585044254,Mobile,Edge,58.218710468952246,500,0.0
U00174,U00174_S2,2024-03-10 15:00:12,form_submit,element_27,,,,,4.9384132299373755,13.767126811010204,Desktop,Edge,48.758713996698795,None,0.0
U00189,U00189_S2,2024-03-04 04:48:30,form_submit,element_5,,,,,6.49012177762782,77.42566825057627,Desktop,Safari,45.468527213808066,404,0.0
U00129,U00129_S3,2024-02-25 21:45:09,hover,element_29,1878.0,954.0,,2850.5207350204983,246.35105120837676,25.04032587531109,Tablet,Chrome,44.92120861608533,None,0.0
U00198,U00198_S3,2024-02-08 09:45:46,click,element_37,876.0,208.0,,,6.526440002859998,35.36095243749369,Tablet,Safari,23.33006206848382,None,0.0
U00181,U00181_S2,2024-03-08 01:24:20,hover,element_23,1707.0,715.0,,2359.849272030131,18.122827803863508,108.44490409888684,Tablet,Edge,150.3132195812801,None,0.0
U00057,U00057_S1,2024-02-02 05:17:44,click,element_37,1752.0,350.0,,,73.39710208568304,69.94948022987914,Mobile,Edge,6.425834132852281,500,0.0
U00091,U00091_S3,2024-03-04 04:29:01,click,element_43,1332.0,935.0,,,20.058310517032634,74.6757159806173,Tablet,Firefox,36.94032664179499,None,0.0
U00056,U00056_S2,2024-02-07 08:56:14,form_submit,element_13,,,,,23.458035548381936,20.568065261062642,Desktop,Firefox,4.766906886728568,404,0.0
U00170,U00170_S1,2024-02-08 04:12:42,scroll,element_13,,,91.0,,5.176121339309913,62.86573020438752,Mobile,Chrome,75.31196565198795,500,0.0
U00140,U00140_S2,2024-02-14 22:20:47,page_view,element_23,,,,446.0680049368656,85.3077860753385,27.127675617779616,Mobile,Firefox,38.52199769346607,None,0.0
U00037,U00037_S1,2024-03-03 19:56:02,hover,element_17,60.0,1037.0,,617.7384188015924,22.05771793933023,27.486134141524975,Tablet,Safari,24.434453713670788,None,0.0
U00193,,2024-03-21 23:50:37,page_view,element_1,,,,2205.655682723921,62.57493678685567,22.56437433529389,Tablet,Safari,9.16882565080617,None,0.0
U00135,U00135_S1,2024-03-21 15:57:36,form_submit,element_31,,,,,21.888712126462234,54.973232667077234,Tablet,Safari,13.927443396479932,None,0.0
U00139,U00139_S1,2024-03-29 20:23:29,scroll,element_23,,,38.0,,15.299103435990455,277.62025121335813,Tablet,Chrome,23.555988301690274,404,0.0
